"Timestamp","Do you often walk alone?","Do you ever feel unsafe as you walk alone?","Do you know what to do if a predator attacks you? ","Do you feel safe in your neighborhood","have you(or someone you know)ever experienced any form of assault? ","do you feel more safe during the day or night time? ","Comments"
"2017/12/10 11:03:03 AM EST","Yes","Yes","No","yes","Yes","day",""
"2017/12/10 11:03:08 AM EST","Yes","Yes","No","yes","Yes","day",""
"2017/12/10 11:03:32 AM EST","Yes","Yes","Yes","yes","No","day",""
"2017/12/10 11:05:01 AM EST","Yes","No","Yes","yes","Yes","doesn't matter",""
"2017/12/10 11:07:19 AM EST","Yes","Yes","No","no","No","day",""
"2017/12/10 11:08:39 AM EST","Yes","Yes","Yes","yes","Yes","day",""
"2017/12/10 11:09:16 AM EST","Yes","No","No","yes","No","day",""
"2017/12/10 11:10:16 AM EST","Yes","Yes","No","yes","No","day",""
"2017/12/10 11:10:47 AM EST","Yes","Yes","No","yes","Yes","day",""
"2017/12/10 11:11:27 AM EST","No","Yes","No","yes","No","day",""
"2017/12/10 11:12:46 AM EST","Yes","Yes","No","yes","No","day",""
"2017/12/10 11:14:22 AM EST","Yes","Yes","No","yes","No","day",""
"2017/12/10 11:14:51 AM EST","Yes","Yes","Yes","yes","No","day",""
"2017/12/10 11:15:44 AM EST","Yes","Yes","Yes","yes","No","day",""
"2017/12/10 11:16:48 AM EST","Yes","Yes","No","no","No","day",""
"2017/12/10 11:17:41 AM EST","Yes","Yes","No","no","Yes","day",""
"2017/12/10 11:19:20 AM EST","Yes","No","No","yes","Yes","day",""
"2017/12/10 11:20:38 AM EST","No","No","No","yes","No","day",""
"2017/12/10 11:21:25 AM EST","No","No","No","yes","No","day",""
"2017/12/10 11:25:19 AM EST","Yes","Yes","No","no","No","day",""